neighborhood,budget,n,base_price_mean,base_price_median,base_price_p10,base_price_p90,base_price_std,opt_price_mean,opt_price_median,opt_price_p10,opt_price_p90,opt_price_std,cost_mean,cost_median,cost_p10,cost_p90,cost_std,net_gain_mean,net_gain_median,net_gain_p10,net_gain_p90,net_gain_std,net_gain_per_cost_mean,net_gain_per_cost_median,net_gain_per_cost_p10,net_gain_per_cost_p90,net_gain_per_cost_std,price_uplift_mean,price_uplift_median,price_uplift_p10,price_uplift_p90,price_uplift_std
OldTown,100000.0,3.0,190664.546875,190976.546875,166129.721875,215074.571875,30591.724537155904,350036.2174479512,362719.31566261995,307895.3609539732,387103.8346560616,50709.171493993206,44027.556666666664,44164.8,36192.96,51807.255999999994,9759.658761126502,115344.1139062845,107420.23753761995,93569.29282897321,140288.48553106163,29995.022860638386,2.6485745875769653,2.764546463391457,2.1850970377025916,3.0656633871255417,0.5594431137361938,1.8463486569695935,1.8396262055093988,1.6803479567047153,2.01503833781855,0.20926248712844056
SWISU,20000.0,3.0,199780.25,188387.96875,185828.85625,218288.55625,22559.10243187841,284317.98526338825,284245.68572982604,270989.7959777386,297675.09436246275,16678.429020428684,18706.069333333333,19820.0,17098.5664,19868.0,1981.5731403158795,65831.66593005492,62666.745414716774,59613.77739944092,73315.52266680419,8991.530940606337,3.5226926025998133,3.5844676468724215,3.2463282585255144,3.7743469289650697,0.33431993473863414,1.4292155338008115,1.445419061695633,1.3558007109504058,1.4961489454932886,0.088832996461587
SWISU,50000.0,3.0,199780.25,188387.96875,185828.85625,218288.55625,22559.10243187841,300731.3180762954,302432.1646228593,274627.0917563455,326155.2057776199,32238.738720756843,28192.736,31340.0,22124.0,33002.566399999996,7325.078034880447,72758.33207629545,72904.05494131008,64714.207320035624,80744.16768654944,10019.520027459772,2.6607648015010827,2.638934137615165,2.27304031188246,3.0572215566740724,0.49047778612394033,1.507244246677559,1.4709448926891582,1.4505242278943389,1.57848400705614,0.08593143122910134
SWISU,100000.0,3.0,199780.25,188387.96875,185828.85625,218288.55625,22559.10243187841,306836.4370992276,302432.1646228593,274627.0917563453,340807.4914326573,41538.238803075044,34105.888,31340.0,22124.0,47194.1312,15850.864284499823,72950.2990992276,73479.95601010678,64829.387533794776,80859.34790030877,10029.22018643824,2.4123568720166246,2.638934137615165,1.676861281119769,3.057221556674063,0.8847585352790255,1.5342863218137552,1.5520711180977478,1.466749472976056,1.5947092521378579,0.0814444766834913
Sawyer,20000.0,3.0,208237.66666666666,203284.046875,192563.709375,225893.071875,21268.007396067984,306446.9470630987,304147.7229314535,289391.77626970893,324421.8075091467,21984.12990554973,19362.686666666665,19580.0,18758.447999999993,19880.0,725.7945677210192,78846.59372976543,78365.00052856997,77485.88378913225,80399.94095087679,1868.430010634244,4.073818837539517,4.054556555071586,4.012749943438013,4.142592644628194,0.0828484951537137,1.4745991121888133,1.4961711339723323,1.4376388107148788,1.5029306049493403,0.04488045959174756
Sawyer,50000.0,3.0,208237.66666666666,203284.046875,192563.709375,225893.071875,21268.007396067984,326192.85906067607,319861.02676043776,308259.1609055075,346659.2901359399,24618.548944408765,36838.193333333365,36259.940000000024,33543.28400000005,40364.40400000001,4292.511727198089,81116.99906067603,80423.0078548154,79456.70512438306,83054.88947931325,2327.7913633574535,2.224972450825667,2.184645905144215,1.9913529061681337,2.474722613755782,0.3041179846367949,1.5692312520124705,1.5734684136680992,1.535565151283585,1.6012024880791045,0.04118712431680252
Sawyer,100000.0,3.0,208237.66666666666,203284.046875,192563.709375,225893.071875,21268.007396067984,326192.8590517061,319861.02676043776,308259.1608839795,346659.29013593995,24618.5489557955,36838.19333333335,36259.940000000046,33543.28400000001,40364.40400000001,4292.511727198114,81116.99905170604,80423.00785481546,79456.70510285499,83054.88947931331,2327.7913743506238,2.224972450578288,2.1846459044020694,1.9913529060197057,2.474722613607358,0.30411798468600265,1.5692312519652312,1.5734684136680992,1.5355651512835855,1.6012024879657296,0.04118712424986961
SawyerW,20000.0,3.0,265910.609375,263447.0,232755.6875,300050.975,42113.63400224735,411414.3875196278,419632.47195793875,370719.4800469758,448822.06121695536,49330.21725502996,17256.666666666668,16455.0,15687.0,19147.0,2271.2129652089725,128247.11147796111,130462.4897817095,120423.19611172995,135184.8755226929,9423.423877812822,7.47280169000187,7.609769131606006,7.0261101112026845,7.864706292159402,0.5373774963703901,1.5535706254607542,1.5927078279735625,1.4986620166400864,1.5928243532762993,0.06791380460797783
SawyerW,50000.0,3.0,265910.609375,263447.0,232755.6875,300050.975,42113.63400224735,447382.85078951175,465200.0599923237,405082.5237258507,482556.294172048,50820.205286018616,43254.70133333334,42696.44,42341.419200000004,44391.288,1369.355042144048,138217.5400811784,135440.71996697906,124907.21622078173,152638.59198725477,17498.14502890728,3.1903997730038007,3.2054953970944657,2.9321348713347044,3.442626425036632,0.3193249422029364,1.6911451670692583,1.7329313335645127,1.6063333625941711,1.7592425049462435,0.1021902456411628
SawyerW,100000.0,3.0,265910.609375,263447.0,232755.6875,300050.975,42113.63400224735,476864.66246023803,504099.70271648094,412862.4522706821,529972.8565472967,76900.40695989552,67792.75466666666,76975.15999999997,49552.183999999994,82360.36319999999,21993.113556560493,143161.29841857133,143532.51225500065,126525.57467838605,159648.5366241849,20704.347214022804,2.2349571274817346,2.126368333842775,1.7970403137346858,2.7163094586843664,0.5821885872829784,1.7937765211539016,1.7349215051044227,1.7333293678724946,1.8777656808551006,0.10366819309257531
Somerst,20000.0,3.0,351252.0,374156.375,294608.875,398733.375,68033.66428019752,511459.18333112326,509654.39181614376,414971.78949002596,608668.4937782122,121070.52957228261,18713.890666666663,18786.67199999999,18085.3344,19313.3344,770.0838213216355,141493.29266445653,117588.01681614376,101224.91449002593,191323.78117821223,59996.787766202746,7.5753544831680495,6.565495076278267,5.309360837153169,10.245291891938844,3.2065278960484527,1.4503245261426045,1.4243531239161642,1.3745848210278244,1.5364527921479605,0.10363756415666305
Somerst,50000.0,3.0,351252.0,374156.375,294608.875,398733.375,68033.66428019752,542805.3824980977,509654.39181614376,455577.9405240612,643293.2207449159,120783.70993634721,38739.652,48957.648,24119.5296,49272.576,18040.08159293433,152813.73049809775,117985.51970104058,117667.51739312313,201891.22792189528,60668.80379007918,4.502825502404356,4.552254123341647,2.823032670742854,6.162846885690943,2.0878227587702067,1.5475441699353378,1.6091133134624842,1.4115368589370885,1.6589238235227284,0.16355256270139515
Somerst,100000.0,3.0,351252.0,374156.375,294608.875,398733.375,68033.66428019752,574211.7771023199,509654.39181614376,467519.88334102376,706726.6249780866,159615.9511371615,59217.65866666668,61375.668000000005,26603.1336,90968.98000000001,40272.04186360287,163742.11843565325,120888.58822224376,118248.13109736376,226377.51785930656,77100.5339558685,3.701531274378734,2.5694486858232635,2.08960978599239,5.766285798187266,2.4983306609649754,1.6309367615483297,1.663449800970595,1.4224041564387107,1.8264641508890427,0.2541023621569293
StoneBr,20000.0,3.0,476494.2916666667,463696.875,394972.225,563135.325,105684.66147582208,616531.4199974164,616259.2132851752,537904.7094829206,695267.0131968089,98351.72234012917,16946.301333333333,16954.987999999998,15497.295200000002,18391.832799999996,1809.1016414312708,123090.82699741646,123570.03303235694,111332.3919462452,134657.57963461152,14584.14815914559,7.381293110507575,7.288122706566171,6.0770145517987215,8.722839830792992,1.6556081772187825,1.3056690379133216,1.3290130827066176,1.23862590813603,1.363374549773295,0.08054627185947952
StoneBr,50000.0,3.0,476494.2916666667,463696.875,394972.225,563135.325,105684.66147582208,658784.6747529564,656655.5399786048,583202.6128463717,735218.3905692819,95027.75180441728,45101.647999999994,47067.084,41759.71439999999,47657.4072,4060.0772876801316,137188.7350862898,139243.33056331344,123686.33148622357,149869.30049554651,16460.80669781493,3.0767663876998164,2.9127364400408062,2.618740254064033,3.6004045003992045,0.629770504483489,1.3983421913249454,1.41613104461531,1.3102542393702814,1.4793146019634633,0.10677988702451661
StoneBr,100000.0,3.0,476494.2916666667,463696.875,394972.225,563135.325,105684.66147582208,708598.1769574262,700754.263404671,627687.9829775437,792645.936358411,103322.27000246746,87120.83200000001,82633.02000000002,79616.9656,96419.82320000001,11197.894962907272,144983.05329075968,148997.33037076192,132005.38055162923,156355.01519788924,15610.548250682197,1.6961145071342552,1.8031209602500535,1.3840493638070335,1.9653770692151575,0.3749617858712654,1.5038233221478612,1.5112335260069867,1.4119417757945465,1.5927407869575256,0.11318146344732465
Timber,20000.0,3.0,347140.375,322499.46875,321176.16875,382960.94375,44119.56855106174,492064.8016057643,470316.95312014327,455559.2272620684,537269.5153437085,54431.26217415533,9820.73466666667,7269.792000000001,4765.9584,15895.88800000001,7298.5809087042,135103.69193909757,137878.93139959977,127760.04791795972,141337.24017603457,8819.542873064222,19.14907239210953,19.560644564540944,10.02228998831904,28.111225926927457,11.311202193599062,1.419576415241789,1.401148961730033,1.393599542824892,1.452924269063388,0.040366482972099015
Timber,50000.0,3.0,347140.375,322499.46875,321176.16875,382960.94375,44119.56855106174,519652.0684481159,505814.9554777267,477416.55359165993,567422.4284927276,57515.86619342535,31742.788,38525.25199999999,13520.884,47251.7064,21884.746669430926,140768.9054481159,142201.81737014325,135546.09685621,145418.54927121085,6293.831643987857,8.688162238116943,3.795503589346483,2.9257715662400177,16.40761636950205,9.431523519761178,1.4994636914817994,1.4658680958967267,1.4644551618287391,1.5479104593688886,0.05972535334217217
Timber,100000.0,3.0,347140.375,322499.46875,321176.16875,382960.94375,44119.56855106174,525502.3797393333,505814.95547772676,477416.55359166,581463.175591649,67227.11426283469,37132.534666666674,49433.32000000001,15702.497600000002,53642.25760000001,25995.336743059546,141229.47007266656,142201.81737014325,135546.09685621006,146523.90437013237,6912.61131254174,8.322563482862924,2.7083385604634027,2.7006335709602185,16.190183363725435,9.73246489790526,1.5141601481849782,1.5081912984212784,1.474332736401637,1.556375099873799,0.0515363705222063
Veenker,20000.0,3.0,355976.7395833333,376052.34375,300563.51875,403359.71875,66558.46850802036,497833.4387365358,549017.0211676011,403216.5765267643,571976.8679738812,114410.80973130224,13690.613333333333,16100.0,8260.0,18157.471999999998,6528.358471203409,128166.08581986917,122730.45866760111,87566.2140267643,170940.20847388127,52320.94223897469,9.97582123535612,9.800461332437047,8.058500150591813,11.963286281288054,2.445211905274102,1.392246488702859,1.3384568666059145,1.3093038025055017,1.496705023738994,0.12604934353576636
Veenker,50000.0,3.0,355976.7395833333,376052.34375,300563.51875,403359.71875,66558.46850802036,516011.52104999387,565564.4306992705,406526.058385437,605675.8198548402,131658.8422993694,24526.160000000003,31816.880000000005,11403.376,34732.656,15889.168550581871,135508.6214666606,123560.98819927045,87732.31988543703,188063.97635484024,63555.19714692113,7.381849455037062,5.7580516218594955,4.2584137117378615,11.154804331607288,4.533844293358973,1.439365135150237,1.378798045582662,1.317372038131655,1.5855850679958488,0.17564780132146854
Veenker,100000.0,3.0,355976.7395833333,376052.34375,300563.51875,403359.71875,66558.46850802036,516011.5210197414,565564.4306992705,406526.058385437,605675.8197822343,131658.84226500863,24526.160000000003,31816.880000000005,11403.376,34732.656,15889.168550581871,135508.62143640814,123560.98819927045,87732.31988543703,188063.97628223433,63555.19709788252,7.381849454183956,5.758051619300181,4.258413711225998,11.154804331095423,4.533844293817283,1.4393651350697894,1.378798045582662,1.317372038131655,1.5855850678027748,0.17564780118549841
